id	blastDbid	blastEvalue	blastLength	blastPident	blastNident	blastScore	blastBitscore
dme2_000019152	1041013901;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae,g:Balistes,s:Balistes_vetula	0.038	16	100.000	16	32	30.1
dme2_000019152	1041013899;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae,g:Balistes,s:Balistes_polylepis	0.038	16	100.000	16	32	30.1
dme2_000019152	56684220;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae,g:Balistes,s:Balistes_capriscus	0.038	16	100.000	16	32	30.1
dme2_000019152	2580278094;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae,g:Balistes,s:Balistes_capriscus	0.038	16	100.000	16	32	30.1
dme2_000019196	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.93e-17	163	71.779	117	87	79.7
dme2_000019196	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.93e-17	163	71.779	117	87	79.7
dme2_000019196	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.93e-17	163	71.779	117	87	79.7
dme2_000019196	2018537103;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Taurulus,s:Taurulus_bubalis	7.93e-17	149	73.826	110	86	78.8
dme2_000019196	2018537032;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Taurulus,s:Taurulus_bubalis	7.93e-17	149	73.826	110	86	78.8
dme2_000019196	2063797987;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Taurulus,s:Taurulus_bubalis	9.66e-16	148	72.973	108	83	76.1
dme2_000019196	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	3.37e-15	163	70.552	115	81	74.3
dme2_000019196	669175243;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Taurulus,s:Taurulus_bubalis	3.37e-15	147	72.789	107	81	74.3
dme2_000019196	2452988784;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Hyperoplus,s:Hyperoplus_immaculatus	3.37e-15	151	72.848	110	80	73.4
dme2_000019196	372099941;tax=k:Animalia,p:Chordata,c:Teleostei,o:Perciformes/Uranoscopoidei,f:Ammodytidae,g:Ammodytes,s:Ammodytes_personatus	3.37e-15	151	72.848	110	80	73.4
dme2_000019211	1293099594;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Micromesistius,s:Micromesistius_poutassou	4.76e-83	170	98.824	168	330	298
dme2_000019211	74315077;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Merlangius,s:Merlangius_merlangus	1.46e-70	171	94.152	161	284	257
dme2_000019211	124377065;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Melanogrammus,s:Melanogrammus_aeglefinus	1.46e-70	171	94.152	161	284	257
dme2_000019211	74315077;tax=k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Merlangius,s:Merlangius_merlangus	1.46e-70	171	94.152	161	284	257
dme2_000019211	2557040561;tax=k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Melanogrammus,s:Melanogrammus_aeglefinus	1.46e-70	171	94.152	161	284	257
dme2_000019211	2456436578;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	7.55e-68	171	92.982	159	274	248
dme2_000019211	2456436578;tax=k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	7.55e-68	171	92.982	159	274	248
dme2_000019211	124377093;tax=k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_finnmarchicus	7.55e-68	171	92.982	159	274	248
dme2_000019211	2186980130;tax=k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_chalcogrammus	7.55e-68	171	92.982	159	274	248
dme2_000019211	1783586317;tax=k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_chalcogrammus	7.55e-68	171	92.982	159	274	248
dme2_000019228	426260241;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus	7.16e-81	164	99.390	163	323	292
dme2_000019228	426259583;tax=k:Animalia,p:Chordata,c:Teleostei,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus	7.16e-81	164	99.390	163	323	292
dme2_000019228	426260255;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus	8.73e-80	164	98.780	162	318	288
dme2_000019228	426260115;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus	8.73e-80	164	98.780	162	318	288
dme2_000019228	426260017;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus	8.73e-80	164	98.780	162	318	288
dme2_000019228	426259961;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus	8.73e-80	164	98.780	162	318	288
dme2_000019228	426259905;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus	8.73e-80	164	98.780	162	318	288
dme2_000019228	426259653;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus	8.73e-80	164	98.780	162	318	288
dme2_000019228	426259625;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus	8.73e-80	164	98.780	162	318	288
dme2_000019228	426259401;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus	8.73e-80	164	98.780	162	318	288
dme2_000019413	1174237405;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Diodontidae,g:Diodon,s:Diodon_liturosus	1.67e-05	54	77.778	42	44	41.0
dme2_000019413	1041013912;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Diodontidae,g:Diodon,s:Diodon_holocanthus	1.67e-05	54	77.778	42	44	41.0
dme2_000019413	2018537227;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Mullidae,g:Mullus,s:Mullus_surmuletus	7.10e-04	54	77.778	42	39	36.5
dme2_000019413	2307998582;tax=k:Animalia,p:Chordata,c:Teleostei,o:Perciformes/Serranoidei,f:Epinephelidae,g:Cephalopholis,s:Cephalopholis_sonnerati	7.10e-04	54	75.926	41	39	36.5
dme2_000019413	1707067162;tax=k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis,s:Myripristis_botche	7.10e-04	54	75.926	41	39	36.5
dme2_000019413	2070655103;tax=k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis,s:Myripristis_adusta	7.10e-04	54	75.926	41	39	36.5
dme2_000019413	2580282112;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Aulopiformes,f:Paralepididae,g:Magnisudis,s:Magnisudis_atlantica	0.002	26	88.462	23	37	34.6
dme2_000019413	1894451003;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Mullidae,g:Mullus,s:Mullus_surmuletus	0.009	52	76.923	40	35	32.8
dme2_000019413	225421139;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus	0.009	25	88.000	22	35	32.8
dme2_000019413	823328088;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Cypriniformes,f:Nemacheilidae,g:Barbatula,s:Barbatula_barbatula	0.009	54	75.926	41	35	32.8
dme2_000019486	906357432;tax=k:Animalia,p:Chordata,c:Teleostei,o:Scombriformes,f:Scombridae,g:Scomber,s:Scomber_japonicus	2.45e-80	168	98.214	165	321	290
dme2_000019486	2177162167;tax=k:Animalia,p:Chordata,c:Teleostei,o:Scombriformes,f:Scombridae,g:Scomber,s:Scomber_colias	2.45e-80	168	98.214	165	321	290
dme2_000019486	985566119;tax=k:Animalia,p:Chordata,c:Teleostei,o:Scombriformes,f:Scombridae,g:Scomber,s:Scomber_australasicus	2.45e-80	168	98.214	165	321	290
dme2_000019486	283362072;tax=k:Animalia,p:Chordata,c:Teleostei,o:Scombriformes,f:Scombridae,g:Scomber,s:Scomber_colias	2.99e-79	168	97.619	164	316	286
dme2_000019486	1096114317;tax=k:Animalia,p:Chordata,c:Teleostei,o:Scombriformes,f:Scombridae,g:Scomber,s:Scomber_australasicus	2.99e-79	168	97.619	164	316	286
dme2_000019486	2018537119;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Scombridae,g:Scomber,s:Scomber_scombrus	2.15e-68	168	92.857	156	276	250
dme2_000019486	2018537108;tax=k:Animalia,p:Chordata,c:Teleostei,o:Scombriformes,f:Scombridae,g:Scomber,s:Scomber_scombrus	2.15e-68	168	92.857	156	276	250
dme2_000019486	4494770;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Scombridae,g:Scomber,s:Scomber_scombrus	9.14e-67	168	92.262	155	271	245
dme2_000019486	4494770;tax=k:Animalia,p:Chordata,c:Teleostei,o:Scombriformes,f:Scombridae,g:Scomber,s:Scomber_scombrus	9.14e-67	168	92.262	155	271	245
dme2_000019486	2557040574;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Scombridae,g:Auxis,s:Auxis_rochei	7.03e-62	168	90.476	152	252	228
dme2_000019762	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	3.39e-34	168	78.571	132	151	137
dme2_000019762	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	3.39e-34	168	78.571	132	151	137
dme2_000019762	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	3.39e-34	168	78.571	132	151	137
dme2_000019762	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.44e-32	169	78.107	132	144	131
dme2_000019762	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.74e-25	168	74.405	125	116	105
dme2_000019762	1918447712;tax=k:Animalia,p:Chordata,c:Teleostei,o:Perciformes/Serranoidei,f:Epinephelidae,g:Cephalopholis,s:Cephalopholis_polleni	3.62e-21	168	74.405	125	103	94.2
dme2_000019762	985564831;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Rhinopristiformes,f:Glaucostegidae,g:Glaucostegus,s:Glaucostegus_granulatus	1.54e-19	145	75.862	110	97	88.7
dme2_000019762	1018242445;tax=k:Animalia,p:Chordata,c:Teleostei,o:Perciformes/Serranoidei,f:Epinephelidae,g:Cephalopholis,s:Cephalopholis_igarashiensis	1.54e-19	169	73.964	125	96	87.8
dme2_000019762	2307998583;tax=k:Animalia,p:Chordata,c:Teleostei,o:Perciformes/Serranoidei,f:Epinephelidae,g:Epinephelus,s:Epinephelus_akaara	6.55e-18	171	72.515	124	91	83.3
dme2_000019762	1918447922;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Siganidae,g:Siganus,s:Siganus_punctatissimus	6.55e-18	166	72.289	120	91	83.3
dme2_000019791	148368793;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Pagellus,s:Pagellus_bogaraveo	0.009	52	75.000	39	35	32.8
dme2_000019791	1375531143;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Pagellus,s:Pagellus_acarne	0.009	52	75.000	39	35	32.8
dme2_000019802	2018537242;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Gobiusculus,s:Gobiusculus_flavescens	3.91e-84	170	99.412	169	335	303
dme2_000019802	1898139810;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Gobiusculus,s:Gobiusculus_flavescens	3.91e-84	170	99.412	169	335	303
dme2_000019802	146330286;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_minutus	2.47e-80	170	97.647	166	320	289
dme2_000019802	2018537131;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_minutus	1.28e-77	170	96.471	164	310	280
dme2_000019802	1799624463;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_microps	6.62e-75	170	95.294	162	300	271
dme2_000019802	2018537097;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_pictus	3.43e-72	170	94.706	161	291	263
dme2_000019802	2028741896;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_pictus	4.18e-71	170	94.118	160	286	259
dme2_000019802	2018537159;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_pictus	4.18e-71	170	94.118	160	286	259
dme2_000019802	146330282;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Gobius,s:Gobius_cobitis	1.67e-44	170	82.353	140	188	170
dme2_000019802	2289592229;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_bariene	2.03e-43	169	82.840	140	185	168
dme2_000020175	148368793;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Pagellus,s:Pagellus_bogaraveo	0.009	52	75.000	39	35	32.8
dme2_000020175	1375531143;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Pagellus,s:Pagellus_acarne	0.009	52	75.000	39	35	32.8
dme2_000020218	1293099594;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Micromesistius,s:Micromesistius_poutassou	7.96e-74	170	95.882	163	297	269
dme2_000020218	2018537251;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_minutus	7.96e-74	168	95.238	160	296	268
dme2_000020218	821091557;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_luscus	1.75e-69	168	93.452	157	281	254
dme2_000020218	55956573;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_esmarkii	4.70e-64	160	92.500	148	260	235
dme2_000020218	49658508;tax=k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_chalcogrammus	2.97e-60	171	90.058	154	246	223
dme2_000020218	1593084195;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	3.62e-59	170	90.000	153	243	220
dme2_000020218	1486331;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	3.62e-59	170	90.000	153	243	220
dme2_000020218	2456436088;tax=k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	3.62e-59	170	90.000	153	243	220
dme2_000020218	2456435458;tax=k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	3.62e-59	170	90.000	153	243	220
dme2_000020218	985567159;tax=k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_macrocephalus	3.62e-59	170	90.000	153	243	220
dme2_000020231	906357595;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Chlamydoselachidae,g:Chlamydoselachus,s:Chlamydoselachus_anguineus	4.42e-08	64	78.125	50	54	50.0
dme2_000020231	2064684394;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Chlamydoselachidae,g:Chlamydoselachus,s:Chlamydoselachus_anguineus	4.42e-08	64	78.125	50	54	50.0
dme2_000020231	533206414;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Orectolobiformes,f:Orectolobidae,g:Orectolobus,s:Orectolobus_japonicus	1.54e-07	58	79.310	46	53	49.1
dme2_000020231	576598187;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Hexanchidae,g:Hexanchus,s:Hexanchus_griseus	1.54e-07	60	78.333	47	52	48.2
dme2_000020231	576598167;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Hexanchidae,g:Hexanchus,s:Hexanchus_griseus	1.54e-07	60	78.333	47	52	48.2
dme2_000020231	2158463337;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Squatiniformes,f:Squatinidae,g:Squatina,s:Squatina_squatina	5.38e-07	60	76.667	46	51	47.3
dme2_000020231	906357603;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Squaliformes,f:Somniosidae,g:Centroscymnus,s:Centroscymnus_owstonii	5.38e-07	60	76.667	46	51	47.3
dme2_000020231	2333441003;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Squaliformes,f:Somniosidae,g:Centroscymnus,s:Centroscymnus_coelolepis	5.38e-07	60	76.667	46	51	47.3
dme2_000020231	985564829;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Squaliformes,f:Dalatiidae,g:Dalatias,s:Dalatias_licha	5.38e-07	84	72.619	61	50	46.4
dme2_000020231	985564828;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Squaliformes,f:Dalatiidae,g:Dalatias,s:Dalatias_licha	5.38e-07	84	72.619	61	50	46.4
dme2_000020362	2063512057;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_americanus	9.74e-86	180	98.333	177	341	308
dme2_000020362	2557039644;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_americanus	1.19e-84	180	97.778	176	336	304
dme2_000020362	2063513292;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_longus	5.05e-83	180	97.222	175	331	299
dme2_000020362	1788585420;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_americanus	1.76e-82	181	97.238	176	329	297
dme2_000020362	2063521533;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_berthalutzae	2.15e-81	181	96.685	175	324	293
dme2_000020362	2063516245;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_rudis	9.13e-80	181	96.133	174	319	288
dme2_000020362	2062387377;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_guttatus	1.11e-78	181	95.580	173	314	284
dme2_000020362	1788585333;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_say	1.65e-76	180	94.444	170	306	277
dme2_000020362	2501529073;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_dipterurus	8.55e-74	180	93.333	168	296	268
dme2_000020362	1997119099;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Dasyatis,s:Dasyatis_pastinaca	2.29e-68	180	91.111	164	276	250
dme2_000020510	1707067209;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Pseudocaranx,s:Pseudocaranx_dentex	1.28e-77	170	97.059	165	311	281
dme2_000020510	1707067198;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Pseudocaranx,s:Pseudocaranx_dentex	1.28e-77	170	97.059	165	311	281
dme2_000020510	906357377;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Pseudocaranx,s:Pseudocaranx_dentex	1.56e-76	170	96.471	164	306	277
dme2_000020510	2373975417;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Pseudocaranx,s:Pseudocaranx_dentex	1.56e-76	170	96.471	164	306	277
dme2_000020510	2070998125;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Caesionidae,g:Caesio,s:Caesio_caerulaurea	9.20e-67	170	92.353	157	271	245
dme2_000020510	1393832677;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Gnathanodon,s:Gnathanodon_speciosus	4.77e-64	170	91.176	155	261	236
dme2_000020510	1964039456;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Carangidae,g:Trachurus,s:Trachurus_trachurus	1.66e-63	171	91.228	156	259	234
dme2_000020510	556505990;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Carangidae,g:Trachinotus,s:Trachinotus_ovatus	2.47e-61	170	90.000	153	251	227
dme2_000020510	2491777415;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Trachinotus,s:Trachinotus_paitensis	2.47e-61	170	90.000	153	251	227
dme2_000020510	556505990;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Trachinotus,s:Trachinotus_ovatus	2.47e-61	170	90.000	153	251	227
dme2_000020524	2333440981;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Aulopiformes,f:Notosudidae,g:Scopelosaurus,s:Scopelosaurus_lepidus	0.009	25	88.000	22	35	32.8
dme2_000020524	42525345;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Pagrus,s:Pagrus_pagrus	0.033	38	78.947	30	33	31.0
dme2_000020524	2473930806;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Pagrus,s:Pagrus_pagrus	0.033	38	78.947	30	33	31.0
dme2_000020524	1375531120;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Pagellus,s:Pagellus_erythrinus	0.033	38	78.947	30	33	31.0
dme2_000020524	1379020071;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Dentex,s:Dentex_dentex	0.033	24	87.500	21	33	31.0
dme2_000020524	2580282112;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Aulopiformes,f:Paralepididae,g:Magnisudis,s:Magnisudis_atlantica	0.033	26	84.615	22	32	30.1
dme2_000020564	1393832677;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Gnathanodon,s:Gnathanodon_speciosus	7.02e-81	169	98.225	166	323	292
dme2_000020564	2373975419;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Gnathanodon,s:Gnathanodon_speciosus	1.88e-75	169	95.858	162	303	274
dme2_000020564	2070998125;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Caesionidae,g:Caesio,s:Caesio_caerulaurea	9.76e-73	169	94.675	160	293	265
dme2_000020564	1964039456;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Carangidae,g:Trachurus,s:Trachurus_trachurus	1.76e-69	170	93.529	159	281	254
dme2_000020564	1707067198;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Pseudocaranx,s:Pseudocaranx_dentex	6.16e-69	169	92.899	157	278	251
dme2_000020564	906357377;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Pseudocaranx,s:Pseudocaranx_dentex	2.62e-67	169	92.308	156	273	247
dme2_000020564	1707067209;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Pseudocaranx,s:Pseudocaranx_dentex	2.62e-67	169	92.308	156	273	247
dme2_000020564	2373975417;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Pseudocaranx,s:Pseudocaranx_dentex	3.19e-66	169	91.716	155	268	242
dme2_000020564	2070998126;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Caesionidae,g:Caesio,s:Caesio_cuning	7.03e-62	169	89.941	152	253	229
dme2_000020564	2309725946;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Xiphiidae,g:Xiphias,s:Xiphias_gladius	1.89e-56	169	87.574	148	233	211
dme2_000020606	1980526482;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Pholidae,g:Pholis,s:Pholis_gunnellus	4.43e-77	169	97.041	164	309	279
dme2_000020606	2063798826;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Pholidae,g:Pholis,s:Pholis_gunnellus	5.40e-76	169	96.450	163	304	275
dme2_000020606	1515576542;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Pholidae,g:Pholis,s:Pholis_gunnellus	5.40e-76	169	96.450	163	304	275
dme2_000020606	985563323;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Stichaeidae,g:Leptoclinus,s:Leptoclinus_maculatus	1.36e-64	170	91.765	156	262	237
dme2_000020606	1790179294;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Stichaeidae,g:Leptoclinus,s:Leptoclinus_maculatus	1.36e-64	170	91.765	156	262	237
dme2_000020606	1084353276;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Anarhichadidae,g:Anarhichas,s:Anarhichas_minor	1.36e-64	170	91.765	156	262	237
dme2_000020606	1188235960;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Anarhichadidae,g:Anarhichas,s:Anarhichas_lupus	1.36e-64	170	91.765	156	262	237
dme2_000020606	1084353556;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Anarhichadidae,g:Anarhichas,s:Anarhichas_denticulatus	1.36e-64	170	91.765	156	262	237
