id	blastDbid	blastEvalue	blastLength	blastPident	blastNident	blastScore	blastBitscore
dme1_000013241	821091563;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Pollachius,s:Pollachius_virens	2.70e-50	167	86.228	144	208	188
dme1_000013788	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.22e-35	166	80.120	133	154	140
dme1_000013788	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	6.30e-33	166	79.518	132	145	132
dme1_000013788	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	6.30e-33	166	79.518	132	145	132
dme1_000013788	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	6.30e-33	166	79.518	132	145	132
dme1_000013788	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	8.76e-25	166	75.904	126	115	104
dme1_000013788	2018537084;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Spondyliosoma,s:Spondyliosoma_cantharus	3.98e-10	149	69.128	103	61	56.3
dme1_000013788	2018537161;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Syngnathiformes,f:Syngnathidae,g:Syngnathus,s:Syngnathus_acus	4.85e-09	142	69.014	98	56	51.8
dme1_000013788	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	1.69e-08	44	86.364	38	54	50.0
dme1_000013788	2333440952;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Aulopiformes,f:Paralepididae,g:Magnisudis,s:Magnisudis_atlantica	2.06e-07	73	73.973	54	51	47.3
dme1_000013788	2208847211;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Pleuronectiformes,f:Soleidae,g:Microchirus,s:Microchirus_variegatus	2.06e-07	42	85.714	36	50	46.4
dme1_000013794	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.22e-35	169	79.882	135	155	141
dme1_000013794	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.81e-33	169	79.290	134	146	132
dme1_000013794	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.81e-33	169	79.290	134	146	132
dme1_000013794	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.81e-33	169	79.290	134	146	132
dme1_000013794	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.51e-25	169	75.740	128	116	105
dme1_000013794	2018537161;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Syngnathiformes,f:Syngnathidae,g:Syngnathus,s:Syngnathus_acus	5.91e-08	145	68.276	99	52	48.2
dme1_000013794	2333440952;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Aulopiformes,f:Paralepididae,g:Magnisudis,s:Magnisudis_atlantica	5.91e-08	76	73.684	56	52	48.2
dme1_000013794	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	2.06e-07	58	77.586	45	51	47.3
dme1_000013794	2497635835;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	2.06e-07	55	78.182	43	50	46.4
dme1_000013794	1946841054;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Syngnathiformes,f:Syngnathidae,g:Nerophis,s:Nerophis_lumbriciformis	7.20e-07	52	78.846	41	49	45.5
dme1_000013843	906357641;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Beloniformes,f:Exocoetidae,g:Cheilopogon,s:Cheilopogon_heterurus	1.69e-46	164	84.146	138	194	176
dme1_000013843	2070998163;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Beloniformes,f:Exocoetidae,g:Cheilopogon,s:Cheilopogon_heterurus	2.51e-44	165	83.636	138	187	169
dme1_000013843	731446509;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Cichlidae,g:Coptodon,s:Coptodon_zillii	2.51e-44	162	83.951	136	186	168
dme1_000013843	2362857258;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Pleuronectiformes,f:Pleuronectidae,g:Pleuronectes,s:Pleuronectes_platessa	8.76e-44	159	84.277	134	185	168
dme1_000013843	2018537038;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Pleuronectiformes,f:Pleuronectidae,g:Pleuronectes,s:Pleuronectes_platessa	8.76e-44	159	84.277	134	185	168
dme1_000013843	2173806675;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Cichlidae,g:Oreochromis,s:Oreochromis_niloticus	8.76e-44	163	84.049	137	184	167
dme1_000013843	2491776958;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Beloniformes,f:Exocoetidae,g:Hirundichthys,s:Hirundichthys_rondeletii	3.06e-43	165	83.030	137	182	165
dme1_000013843	2158696826;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Cichlidae,g:Coptodon,s:Coptodon_zillii	1.07e-42	162	83.333	135	181	164
dme1_000013843	2018537099;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Pleuronectiformes,f:Pleuronectidae,g:Platichthys,s:Platichthys_flesus	1.07e-42	159	83.648	133	180	163
dme1_000013843	2018537223;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Pleuronectiformes,f:Pleuronectidae,g:Microstomus,s:Microstomus_kitt	1.07e-42	159	83.648	133	180	163
dme1_000014148	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.33e-38	167	80.240	134	164	149
dme1_000014148	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.33e-38	167	80.240	134	164	149
dme1_000014148	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.33e-38	167	80.240	134	164	149
dme1_000014148	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	3.46e-36	168	79.762	134	157	142
dme1_000014148	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.66e-31	167	77.246	129	139	126
dme1_000014148	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	5.87e-08	46	84.783	39	53	49.1
dme1_000014148	2309725946;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Xiphiidae,g:Xiphias,s:Xiphias_gladius	2.05e-07	45	84.444	38	51	47.3
dme1_000014148	212725639;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Spinachia,s:Spinachia_spinachia	2.05e-07	45	84.444	38	51	47.3
dme1_000014148	1799624519;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Spinachia,s:Spinachia_spinachia	2.05e-07	45	84.444	38	51	47.3
dme1_000014148	256985322;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Pleuronectiformes,f:Scophthalmidae,g:Scophthalmus,s:Scophthalmus_maximus	7.15e-07	44	84.091	37	49	45.5
dme1_000014224	2018537052;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_labrax	1.10e-80	168	98.214	165	321	290
dme1_000014224	1293099641;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_labrax	1.34e-79	168	97.619	164	316	286
dme1_000014224	2557039348;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Centrarchidae,g:Lepomis,s:Lepomis_gibbosus	9.06e-44	169	82.840	140	184	167
dme1_000014224	2557039329;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Centrarchidae,g:Lepomis,s:Lepomis_gibbosus	3.85e-42	169	82.249	139	178	161
dme1_000014224	2514521564;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Centrarchidae,g:Lepomis,s:Lepomis_gibbosus	3.85e-42	169	82.249	139	178	161
dme1_000014224	2557039328;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Centrarchidae,g:Lepomis,s:Lepomis_gibbosus	1.64e-40	169	81.657	138	173	157
dme1_000014224	2165127933;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Scombridae,g:Katsuwonus,s:Katsuwonus_pelamis	1.99e-39	164	82.317	135	169	153
dme1_000014224	2028741869;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Gymnammodytes,s:Gymnammodytes_semisquamatus	1.99e-39	167	81.437	136	169	153
dme1_000014224	2070998121;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Scombridae,g:Auxis,s:Auxis_thazard	1.99e-39	164	81.098	133	168	152
dme1_000014224	749502688;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Percidae,g:Sander,s:Sander_lucioperca	1.99e-39	164	81.707	134	168	152
dme1_000014469	2188144269;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Triglidae,g:Chelidonichthys,s:Chelidonichthys_lucerna	2.89e-06	60	75.000	45	47	43.7
dme1_000014469	2333441062;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Artediellus,s:Artediellus_atlanticus	1.01e-05	59	76.271	45	45	41.9
dme1_000014469	4494777;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Luvaridae,g:Luvarus,s:Luvarus_imperialis	1.01e-05	56	76.786	43	44	41.0
dme1_000014469	1209184629;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Luvaridae,g:Luvarus,s:Luvarus_imperialis	1.01e-05	56	76.786	43	44	41.0
dme1_000014469	2028741867;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Triglidae,g:Eutrigla,s:Eutrigla_gurnardus	3.53e-05	60	73.333	44	42	39.2
dme1_000014469	2208847195;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Triglidae,g:Chelidonichthys,s:Chelidonichthys_lucerna	3.53e-05	60	73.333	44	42	39.2
dme1_000014469	2018537078;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Triglidae,g:Chelidonichthys,s:Chelidonichthys_lastoviza	3.53e-05	60	73.333	44	42	39.2
dme1_000014469	2018537062;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Triglidae,g:Chelidonichthys,s:Chelidonichthys_lastoviza	3.53e-05	60	73.333	44	42	39.2
dme1_000014469	2018537135;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Triglidae,g:Chelidonichthys,s:Chelidonichthys_cuculus	3.53e-05	60	73.333	44	42	39.2
dme1_000014469	985567045;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Stomiiformes,f:Stomiidae,g:Chauliodus,s:Chauliodus_sloani	1.23e-04	59	74.576	44	41	38.3
dme1_000014587	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.57e-32	162	78.395	127	140	127
dme1_000014587	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.57e-32	162	78.395	127	140	127
dme1_000014587	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.57e-32	162	78.395	127	140	127
dme1_000014587	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.12e-29	163	77.914	127	133	121
dme1_000014587	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.67e-27	162	76.543	124	125	113
dme1_000014587	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	7.10e-07	46	84.783	39	49	45.5
dme1_000014587	2497635811;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Bramidae,g:Pterycombus,s:Pterycombus_brama	2.48e-06	55	80.000	44	47	43.7
dme1_000014587	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	8.65e-06	37	83.784	31	44	41.0
dme1_000014587	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	0.004	35	80.000	28	35	32.8
dme1_000014587	2497635835;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	8.65e-06	37	83.784	31	44	41.0
dme1_000014587	2452988784;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Hyperoplus,s:Hyperoplus_immaculatus	3.02e-05	39	82.051	32	43	40.1
dme1_000014613	576598199;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Hexanchidae,g:Hexanchus,s:Hexanchus_griseus	5.32e-09	48	83.333	40	56	51.8
dme1_000014613	576598169;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Hexanchidae,g:Hexanchus,s:Hexanchus_griseus	5.32e-09	48	83.333	40	56	51.8
dme1_000014613	37722025;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Hexanchidae,g:Hexanchus,s:Hexanchus_griseus	6.48e-08	48	81.250	39	53	49.1
dme1_000014613	576598187;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Hexanchidae,g:Hexanchus,s:Hexanchus_griseus	2.26e-07	48	81.250	39	51	47.3
dme1_000014613	576598167;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Hexanchidae,g:Hexanchus,s:Hexanchus_griseus	2.26e-07	48	81.250	39	51	47.3
dme1_000014613	2491776987;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus	2.26e-07	48	81.250	39	51	47.3
dme1_000014613	203284804;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus	2.26e-07	48	81.250	39	51	47.3
dme1_000014613	835387548;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Acipenseriformes,f:Acipenseridae,g:Acipenser,s:Acipenser_sturio	7.89e-07	47	80.851	38	49	45.5
dme1_000014613	47118037;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Acipenseriformes,f:Acipenseridae,g:Acipenser,s:Acipenser_ruthenus	7.89e-07	47	80.851	38	49	45.5
dme1_000014613	1894451034;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Serranidae,g:Serranus,s:Serranus_cabrilla	2.76e-06	48	79.167	38	46	42.8
dme1_000014744	2120245552;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Siluridae,g:Silurus,s:Silurus_glanis	1.54e-53	170	86.471	147	220	199
dme1_000014744	299823648;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Siluridae,g:Silurus,s:Silurus_glanis	6.56e-52	170	85.882	146	215	195
dme1_000014744	2325477812;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ameiurus,s:Ameiurus_nebulosus	2.79e-50	170	85.294	145	208	188
dme1_000014744	2386959146;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ameiurus,s:Ameiurus_melas	2.79e-50	170	85.294	145	208	188
dme1_000014744	985563492;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ameiurus,s:Ameiurus_nebulosus	1.19e-48	170	84.706	144	203	184
dme1_000014744	2325478036;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ictalurus,s:Ictalurus_punctatus	1.44e-47	170	84.706	144	199	180
dme1_000014744	1276391554;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ictalurus,s:Ictalurus_punctatus	1.76e-46	170	84.118	143	195	177
dme1_000014744	192293736;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Platytroctidae,g:Maulisia,s:Maulisia_mauli	4.42e-35	169	79.290	134	152	138
dme1_000014744	1561111692;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Alepocephalidae,g:Rouleina,s:Rouleina_maderensis	5.39e-34	160	80.000	128	149	135
dme1_000014744	2333440944;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Platytroctidae,g:Holtbyrnia,s:Holtbyrnia_anomala	1.88e-33	169	78.698	133	147	133
dme1_000015281	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.65e-79	167	97.605	163	314	284
dme1_000015281	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.65e-79	167	97.605	163	314	284
dme1_000015281	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.65e-79	167	97.605	163	314	284
dme1_000015281	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	6.90e-77	168	97.024	163	307	278
dme1_000015281	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.75e-69	167	93.413	156	279	252
dme1_000015281	2018537138;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Labrus,s:Labrus_bergylta	3.36e-11	163	68.712	112	64	59.0
dme1_000015281	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	4.09e-10	58	81.034	47	61	56.3
dme1_000015281	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	1.74e-08	42	85.714	36	54	50.0
dme1_000015281	2617851875;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Labrus,s:Labrus_mixtus	4.09e-10	166	68.072	113	60	55.4
dme1_000015281	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	4.09e-10	55	81.818	45	60	55.4
dme1_000015281	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	9.01e-06	39	84.615	33	44	41.0
dme1_000015281	2497635835;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	4.09e-10	55	81.818	45	60	55.4
dme1_000015372	2018537095;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gobiesociformes,f:Gobiesocidae,g:Diplecogaster,s:Diplecogaster_bimaculata	2.50e-82	163	100.000	163	326	295
dme1_000015372	2018537126;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Blenniidae,g:Blennius,s:Blennius_ocellaris	9.36e-31	158	78.481	124	137	124
dme1_000015372	985563287;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Cichlidae,g:Coptodon,s:Coptodon_zillii	9.36e-31	167	77.844	130	136	123
dme1_000015372	988043480;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Pungitius,s:Pungitius_pungitius	9.36e-31	139	80.576	112	136	123
dme1_000015372	1515576542;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Pholidae,g:Pholis,s:Pholis_gunnellus	1.14e-29	155	78.710	122	133	121
dme1_000015372	2158696826;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Cichlidae,g:Coptodon,s:Coptodon_zillii	1.14e-29	166	77.711	129	133	121
dme1_000015372	2510678348;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Argentinidae,g:Argentina,s:Argentina_silus	1.14e-29	137	80.292	110	132	120
dme1_000015372	1896498985;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Argentinidae,g:Argentina,s:Argentina_silus	1.14e-29	137	80.292	110	132	120
dme1_000015372	1561111650;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Argentinidae,g:Argentina,s:Argentina_silus	1.14e-29	137	80.292	110	132	120
dme1_000015372	2188144269;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Triglidae,g:Chelidonichthys,s:Chelidonichthys_lucerna	1.39e-28	138	80.435	111	129	117
dme1_000015633	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	3.72e-42	167	81.437	136	178	161
dme1_000015633	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	3.72e-42	167	81.437	136	178	161
dme1_000015633	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	3.72e-42	167	81.437	136	178	161
dme1_000015633	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.53e-40	168	80.952	136	171	155
dme1_000015633	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.25e-35	167	78.443	131	153	139
dme1_000015633	2028741871;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Hyperoplus,s:Hyperoplus_lanceolatus	2.06e-07	55	78.182	43	50	46.4
dme1_000015633	1799624574;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_tobianus	2.06e-07	55	78.182	43	50	46.4
dme1_000015633	2500143734;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_marinus	2.06e-07	55	78.182	43	50	46.4
dme1_000015633	1799624588;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_marinus	2.06e-07	55	78.182	43	50	46.4
dme1_000015633	948550323;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_americanus	2.06e-07	55	78.182	43	50	46.4
dme1_000016579	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.52e-32	165	77.576	128	140	127
dme1_000016579	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.52e-32	165	77.576	128	140	127
dme1_000016579	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.52e-32	165	77.576	128	140	127
dme1_000016579	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.12e-29	166	77.108	128	133	121
dme1_000016579	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.05e-23	165	73.939	122	110	100
dme1_000016579	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	5.79e-08	46	84.783	39	53	49.1
dme1_000016579	2309725946;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Xiphiidae,g:Xiphias,s:Xiphias_gladius	2.46e-06	45	82.222	37	46	42.8
dme1_000016579	256985322;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Pleuronectiformes,f:Scophthalmidae,g:Scophthalmus,s:Scophthalmus_maximus	8.59e-06	44	81.818	36	44	41.0
dme1_000016579	2028741869;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Gymnammodytes,s:Gymnammodytes_semisquamatus	8.59e-06	44	81.818	36	44	41.0
dme1_000016579	2028741869;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Gymnammodytes,s:Gymnammodytes_semisquamatus	3.00e-05	39	82.051	32	43	40.1
dme1_000016579	985565021;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Stomiiformes,f:Stomiidae,g:Chauliodus,s:Chauliodus_sloani	3.00e-05	36	86.111	31	43	40.1
dme1_000016588	2452988784;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Hyperoplus,s:Hyperoplus_immaculatus	4.59e-79	165	98.182	162	315	285
dme1_000016588	2028741871;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Hyperoplus,s:Hyperoplus_lanceolatus	5.59e-78	165	97.576	161	310	280
dme1_000016588	2188144284;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Hyperoplus,s:Hyperoplus_immaculatus	5.59e-78	165	97.576	161	310	280
dme1_000016588	2018537073;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_tobianus	5.59e-78	165	97.576	161	310	280
dme1_000016588	1799624574;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_tobianus	5.59e-78	165	97.576	161	310	280
dme1_000016588	1799624588;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_marinus	5.59e-78	165	97.576	161	310	280
dme1_000016588	2018537085;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_tobianus	2.38e-76	165	96.970	160	305	276
